2022-09-22 14:52:21.133 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2022-09-22 14:52:21.135 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2022-09-22 14:52:21.137 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2022-09-22 14:52:21.137 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2022-09-22 14:52:21.286 [main] INFO  org.flywaydb.core.internal.license.VersionPrinter - Flyway Community Edition 6.4.4 by Redgate
2022-09-22 14:52:21.330 [main] INFO  o.flywaydb.core.internal.database.DatabaseFactory - Database: jdbc:mysql://172.16.5.162:3306/dbswitch (MySQL 8.0)
2022-09-22 14:52:21.648 [main] INFO  org.flywaydb.core.internal.command.DbValidate - Successfully validated 6 migrations (execution time 00:00.127s)
2022-09-22 14:52:21.759 [main] INFO  org.flywaydb.core.internal.command.DbMigrate - Current version of schema `dbswitch`: 1.0.5
2022-09-22 14:52:21.777 [main] INFO  org.flywaydb.core.internal.command.DbMigrate - Schema `dbswitch` is up to date. No migration necessary.
2022-09-22 14:52:22.039 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9088"]
2022-09-22 14:52:22.066 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9088 (http) with context path ''
2022-09-22 14:52:22.121 [main] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
2022-09-22 14:52:22.228 [main] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:52:22.228 [main] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:52:22.315 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler DBSwitch-Quartz-Scheduler_$_liujinhui1663829540297 started.
2022-09-22 14:52:22.331 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - Started AdminApplication in 9.558 seconds (JVM running for 14.231)
2022-09-22 14:52:29.835 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:52:29.836 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:52:30.262 [http-nio-9088-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-09-22 14:52:30.262 [http-nio-9088-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-09-22 14:52:30.281 [http-nio-9088-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 18 ms
2022-09-22 14:52:37.321 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:52:37.321 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:52:44.843 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:52:44.844 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:52:52.338 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:52:52.339 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:52:59.864 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:52:59.864 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:53:07.425 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:53:07.425 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:53:14.932 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:53:14.933 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:53:22.423 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:53:22.424 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:53:29.941 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:53:29.941 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:53:37.512 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:53:37.512 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:53:45.001 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:53:45.002 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:53:52.556 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:53:52.556 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:54:00.110 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:54:00.110 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:54:07.697 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:54:07.698 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:54:15.349 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:54:15.350 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:54:22.707 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:54:22.708 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:54:30.251 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2022-09-22 14:54:30.251 [QuartzScheduler_DBSwitch-Quartz-Scheduler-liujinhui1663829540297_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "big021663749033951"'s failed in-progress jobs.
2022-09-22 14:54:31.534 [SpringContextShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler DBSwitch-Quartz-Scheduler_$_liujinhui1663829540297 paused.
2022-09-22 14:54:32.472 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2022-09-22 14:54:32.473 [SpringContextShutdownHook] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Shutting down Quartz Scheduler
2022-09-22 14:54:32.474 [SpringContextShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler DBSwitch-Quartz-Scheduler_$_liujinhui1663829540297 shutting down.
2022-09-22 14:54:32.474 [SpringContextShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler DBSwitch-Quartz-Scheduler_$_liujinhui1663829540297 paused.
2022-09-22 14:54:32.475 [SpringContextShutdownHook] INFO  org.quartz.core.QuartzScheduler - Scheduler DBSwitch-Quartz-Scheduler_$_liujinhui1663829540297 shutdown complete.
2022-09-22 14:54:32.483 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-09-22 14:54:32.494 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-09-22 15:06:34.417 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - Starting AdminApplication on liujinhui with PID 17564 (D:\工作用\dbswitch-master\dbswitch-admin\target\classes started by liujinhui in D:\工作用\dbswitch-master)
2022-09-22 15:06:34.426 [main] INFO  com.gitee.dbswitch.admin.AdminApplication - No active profile set, falling back to default profiles: default
2022-09-22 15:06:36.734 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2022-09-22 15:06:36.814 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 71ms. Found 0 JDBC repository interfaces.
2022-09-22 15:06:37.007 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.gitee.dbswitch.admin]' package. Please check your configuration.
2022-09-22 15:06:37.910 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9088 (http)
2022-09-22 15:06:37.925 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9088"]
2022-09-22 15:06:37.926 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-09-22 15:06:37.927 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.41]
2022-09-22 15:06:38.142 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-09-22 15:06:38.142 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3554 ms
2022-09-22 15:06:40.503 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
2022-09-22 15:06:40.508 [main] INFO  org.quartz.simpl.SimpleThreadPool - Job execution threads will use class loader of thread: main
2022-09-22 15:06:40.521 [main] INFO  org.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2022-09-22 15:06:40.522 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.2 created.
2022-09-22 15:06:40.533 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-09-22 15:06:40.961 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-09-22 15:06:40.971 [main] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - Using db table-based data access locking (synchronization).
2022-09-22 15:06:40.973 [main] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - JobStoreCMT initialized.
2022-09-22 15:06:40.974 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.2) 'DBSwitch-Quartz-Scheduler' with instanceId 'liujinhui1663830400507'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 20 threads.
  Using job-store 'org.springframework.scheduling.quartz.LocalDataSourceJobStore' - which supports persistence. and is clustered.

2022-09-22 15:06:40.974 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'DBSwitch-Quartz-Scheduler' initialized from an externally provided properties instance.
2022-09-22 15:06:40.974 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.2
2022-09-22 15:06:40.974 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: com.gitee.dbswitch.admin.config.QuartzConfig$AutowiringSpringBeanJobFactory@182e7eda
2022-09-22 15:06:41.131 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022-09-22 15:06:41.309 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2022-09-22 15:06:41.311 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2022-09-22 15:06:41.312 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2022-09-22 15:06:41.312 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2022-09-22 15:06:41.451 [main] INFO  org.flywaydb.core.internal.license.VersionPrinter - Flyway Community Edition 6.4.4 by Redgate
2022-09-22 15:06:41.490 [main] INFO  o.flywaydb.core.internal.database.DatabaseFactory - Database: jdbc:mysql://172.16.5.162:3306/dbswitch (MySQL 8.0)
2022-09-22 15:06:41.982 [main] INFO  org.flywaydb.core.internal.command.DbValidate - Successfully validated 6 migrations (execution time 00:00.118s)
2022-09-22 15:06:42.066 [main] INFO  org.flywaydb.core.internal.command.DbMigrate - Current version of schema `dbswitch`: 1.0.5
2022-09-22 15:06:42.070 [main] INFO  org.flywaydb.core.internal.command.DbMigrate - Schema `dbswitch` is up to date. No migration necessary.
2022-09-22 15:06:42.339 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9088"]
2022-09-22 15:06:42.369 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9088 (http) with context path ''
2022-09-22 15:06:42.430 [main] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
